Country;Population;prevalence_1_year;incidence
Belgium;10379067;0,09;10337
Bulgaria;7385367;0,047;3928
Switzerland;7523934;0,07;5750
United Kingdom;60609153;0,076;52399
Alabama;12434320;0,15;18227
Alaska;1751388;0,12;2100
Arizona;16686987;0,13;22214
Arkansas;7527040;0,14;10399
California;96473279;0,13;128452
Colorado;13143731;0,14;17933
Connecticut;9201326;0,17;16000
Delaware;2387966;0,17;3994
District of C;1700582;0,14;2350
Florida;50178974;0,15;77149
Georgia;25602013;0,14;34871
Hawaii;3495512;0,17;5783
Idaho;4031377;0,14;5487
Indiana;32741282;0,071;23676
Iowa;16660636;0,07;11646
Kansas;7786515;0,13;10459
Kentucky;7266752;0,23;16853
Louisiana;11162177;0,148;16703
Maine;11806691;0;5805
Maryland;3390025;0,676;23620
Massachusetts;15278403;0,192;28737
Michigan;17270124;0,218;38069
Minnesota;25184325;0,081;20784
Mississippi;13622676;0,07;10256
Missouri;7681243;0,32;23876
Montana;15396118;0,026;3948
Nebraska;2523991;0,26;6710
Nevada;4694425;0,177;8619
New Hampshire;6943883;0,087;6161
New Jersey;3349178;1,08;36793
New Mexico;22782547;0,03;7051
New York;5259512;1,53;78826
North Carolin;50613521;0,08;39269
North Dakota;25270538;0,01;2479
Ohio;1766066;2,677;45913
Oklahoma;29556637;0,046;13335
Oregon;9710622;0,153;15350
Pennsylvania;9943139;0,55;54672
Rhode Island;32658122;0,014;4537
South Carolin;2716431;0,723;19225
South Dakota;12277276;0,027;3293
Tennessee;2096190;1,191;24490
Texas;16647506;0,441;76287
Utah;66782188;0,011;7239
Vermont;7211845;0,037;2698
Virginia;1587579;1,981;31085
Washington;20973326;0,133;27427
West Virginia;17493103;0,04;7252
Wisconsin;4682484;0,4;22561
Wyoming;14446368;0,013;1830
;1418579;;
